Date,Metric,Forecast,Reconciliation%,% Reconciliation,Issue count
2016-11-21T00:00:00.000,15923,-17210.6667,-1287.6667,-7.48,0
2016-11-21T01:00:00.000,8836,-9395.3333,-559.3333,-5.95,0
2016-11-21T02:00:00.000,5815,-4925.3333,889.6667,15.3,0
2016-11-21T03:00:00.000,3146,-2849.3333,296.6667,9.43,0
2016-11-21T04:00:00.000,2294,-2198.6667,95.3333,4.16,0
2016-11-21T05:00:00.000,2932,-2920,12,0.41,0
2016-11-21T06:00:00.000,6075,-5423.6667,651.3333,10.72,0
2016-11-21T07:00:00.000,14700,-12121.3333,2578.6667,17.54,0
2016-11-21T08:00:00.000,23247,-20185.3333,3061.6667,13.17,0
2016-11-21T09:00:00.000,48322,-52197.3333,-3875.3333,-7.42,0
2016-11-21T10:00:00.000,38954,-54676.3333,-15722.3333,-28.76,0
2016-11-21T11:00:00.000,44570,-43770,800,1.79,0
2016-11-21T12:00:00.000,56244,-58548,-2304,-3.94,0
2016-11-21T13:00:00.000,57176,-77859.3333,-20683.3333,-26.57,0
2016-11-21T14:00:00.000,52917,-65921.6667,-13004.6667,-19.73,0
2016-11-21T15:00:00.000,55718,-70231,-14513,-20.66,0
2016-11-21T16:00:00.000,53181,-70881.3333,-17700.3333,-24.97,0
2016-11-21T17:00:00.000,60977,-73776.6667,-12799.6667,-17.35,0
2016-11-21T18:00:00.000,56302,-59257.3333,-2955.3333,-4.99,0
2016-11-21T19:00:00.000,51749,-57633,-5884,-10.21,0
2016-11-21T20:00:00.000,47532,-54654,-7122,-13.03,0
2016-11-21T21:00:00.000,46810,-51581,-4771,-9.25,0
2016-11-21T22:00:00.000,59139,-43668.3333,15470.6667,26.16,0
2016-11-21T23:00:00.000,30700,-32032.3333,-1332.3333,-4.16,0
2016-11-22T00:00:00.000,17026,-19881,-2855,-14.36,0
2016-11-22T01:00:00.000,9752,-10941.25,-1189.25,-10.87,0
2016-11-22T02:00:00.000,5305,-6491.25,-1186.25,-18.27,0
2016-11-22T03:00:00.000,2775,-3657.25,-882.25,-24.12,0
2016-11-22T04:00:00.000,2081,-2452.25,-371.25,-15.14,0
2016-11-22T05:00:00.000,2460,-2698.5,-238.5,-8.84,0
2016-11-22T06:00:00.000,6044,-5191.25,852.75,14.11,0
2016-11-22T07:00:00.000,13969,-11714.25,2254.75,16.14,0
2016-11-22T08:00:00.000,23353,-19172.5,4180.5,17.9,0
2016-11-22T09:00:00.000,79535,-59157.75,20377.25,25.62,0
2016-11-22T10:00:00.000,71649,-55861.5,15787.5,22.03,0
2016-11-22T11:00:00.000,46978,-59943.75,-12965.75,-21.63,0
2016-11-22T12:00:00.000,53474,-58757.75,-5283.75,-8.99,0
2016-11-22T13:00:00.000,53568,-64153.75,-10585.75,-16.5,0
2016-11-22T14:00:00.000,44606,-60464,-15858,-26.23,0
2016-11-22T15:00:00.000,46458,-61066.5,-14608.5,-23.92,0
2016-11-22T16:00:00.000,51790,-62480.25,-10690.25,-17.11,0
2016-11-22T17:00:00.000,61347,-68773.5,-7426.5,-10.8,0
2016-11-22T18:00:00.000,59864,-69942.5,-10078.5,-14.41,0
2016-11-22T19:00:00.000,56044,-71269,-15225,-21.36,0
2016-11-22T20:00:00.000,54080,-70270.5,-16190.5,-23.04,0
2016-11-22T21:00:00.000,53028,-51246,1782,3.36,0
2016-11-22T22:00:00.000,43410,-43564.75,-154.75,-0.36,0
2016-11-22T23:00:00.000,30096,-32033.5,-1937.5,-6.05,0
2016-11-23T00:00:00.000,17147,-18585.75,-1438.75,-7.74,0
2016-11-23T01:00:00.000,9480,-9917,-437,-4.41,0
2016-11-23T02:00:00.000,5768,-5851.75,-83.75,-1.43,0
2016-11-23T03:00:00.000,3273,-3440.25,-167.25,-4.86,0
2016-11-23T04:00:00.000,2568,-2459.75,108.25,4.22,0
2016-11-23T05:00:00.000,2659,-2651.5,7.5,0.28,0
2016-11-23T06:00:00.000,5714,-5190,524,9.17,0
2016-11-23T07:00:00.000,14480,-12693.75,1786.25,12.34,0
2016-11-23T08:00:00.000,22359,-19961.5,2397.5,10.72,0
2016-11-23T09:00:00.000,64663,-72015.5,-7352.5,-10.21,0
2016-11-23T10:00:00.000,99197,-64470.25,34726.75,35.01,0
2016-11-23T11:00:00.000,62088,-61613.25,474.75,0.76,0
2016-11-23T12:00:00.000,56279,-69391.25,-13112.25,-18.9,0
2016-11-23T13:00:00.000,58911,-69815.75,-10904.75,-15.62,0
2016-11-23T14:00:00.000,47212,-65863,-18651,-28.32,0
2016-11-23T15:00:00.000,48770,-62136.5,-13366.5,-21.51,0
2016-11-23T16:00:00.000,52592,-49718.25,2873.75,5.46,0
2016-11-23T17:00:00.000,60206,-56074,4132,6.86,0
2016-11-23T18:00:00.000,57800,-55256.75,2543.25,4.4,0
2016-11-23T19:00:00.000,57886,-60031.25,-2145.25,-3.57,0
2016-11-23T20:00:00.000,53678,-54053.5,-375.5,-0.69,0
2016-11-23T21:00:00.000,44609,-53049.25,-8440.25,-15.91,0
2016-11-23T22:00:00.000,42194,-45167.5,-2973.5,-6.58,0
2016-11-23T23:00:00.000,39456,-32023.75,7432.25,18.84,0
2016-11-24T00:00:00.000,17319,-17700.5,-381.5,-2.16,0
2016-11-24T01:00:00.000,9325,-10086,-761,-7.55,0
2016-11-24T02:00:00.000,5274,-5507,-233,-4.23,0
2016-11-24T03:00:00.000,2855,-3177,-322,-10.14,0
2016-11-24T04:00:00.000,2172,-2273.25,-101.25,-4.45,0
2016-11-24T05:00:00.000,2768,-2767.75,0.25,0.01,0
2016-11-24T06:00:00.000,5323,-5580.5,-257.5,-4.61,0
2016-11-24T07:00:00.000,14232,-13456.25,775.75,5.45,0
2016-11-24T08:00:00.000,22137,-21414.25,722.75,3.26,0
2016-11-24T09:00:00.000,84019,-69308.5,14710.5,17.51,0
2016-11-24T10:00:00.000,94217,-62601.75,31615.25,33.56,0
2016-11-24T11:00:00.000,67416,-61192.25,6223.75,9.23,0
2016-11-24T12:00:00.000,52116,-57494.25,-5378.25,-9.35,0
2016-11-24T13:00:00.000,54426,-55422.75,-996.75,-1.8,0
2016-11-24T14:00:00.000,45546,-46753,-1207,-2.58,0
2016-11-24T15:00:00.000,47462,-47706.25,-244.25,-0.51,0
2016-11-24T16:00:00.000,54011,-51772,2239,4.15,0
2016-11-24T17:00:00.000,62734,-60394.25,2339.75,3.73,0
2016-11-24T18:00:00.000,58753,-59956,-1203,-2.01,0
2016-11-24T19:00:00.000,55402,-58221.5,-2819.5,-4.84,0
2016-11-24T20:00:00.000,52478,-55440,-2962,-5.34,0
2016-11-24T21:00:00.000,49040,-52638,-3598,-6.84,0
2016-11-24T22:00:00.000,44452,-44123.25,328.75,0.74,0
2016-11-24T23:00:00.000,30036,-32913,-2877,-8.74,0
2016-11-25T00:00:00.000,16774,-20116,-3342,-16.61,0
2016-11-25T01:00:00.000,9638,-11296,-1658,-14.68,0
2016-11-25T02:00:00.000,5484,-6628.5,-1144.5,-17.27,0
2016-11-25T03:00:00.000,3243,-4312.25,-1069.25,-24.8,0
2016-11-25T04:00:00.000,2296,-2865.25,-569.25,-19.87,0
2016-11-25T05:00:00.000,2707,-3166.75,-459.75,-14.52,0
2016-11-25T06:00:00.000,5430,-5380,50,0.92,0
2016-11-25T07:00:00.000,13910,-11428,2482,17.84,0
2016-11-25T08:00:00.000,23212,-18898.5,4313.5,18.58,0
2016-11-25T09:00:00.000,44016,-57917.75,-13901.75,-24,0
2016-11-25T10:00:00.000,40349,-41972.5,-1623.5,-3.87,0
2016-11-25T11:00:00.000,43320,-44726.25,-1406.25,-3.14,0
2016-11-25T12:00:00.000,53537,-51105.25,2431.75,4.54,0
2016-11-25T13:00:00.000,68016,-54288.25,13727.75,20.18,0
2016-11-25T14:00:00.000,48077,-58971.25,-10894.25,-18.47,0
2016-11-25T15:00:00.000,53974,-54332,-358,-0.66,0
2016-11-25T16:00:00.000,57011,-51724.75,5286.25,9.27,0
2016-11-25T17:00:00.000,61611,-58853,2758,4.48,0
2016-11-25T18:00:00.000,59558,-57915.25,1642.75,2.76,0
2016-11-25T19:00:00.000,55980,-55328.5,651.5,1.16,0
2016-11-25T20:00:00.000,53342,-53877.75,-535.75,-0.99,0
2016-11-25T21:00:00.000,51768,-52125.5,-357.5,-0.69,0
2016-11-25T22:00:00.000,45276,-45712.75,-436.75,-0.96,0
2016-11-25T23:00:00.000,34703,-35835.75,-1132.75,-3.16,0
2016-11-26T00:00:00.000,22892,-23745.75,-853.75,-3.6,0
2016-11-26T01:00:00.000,14365,-14652.25,-287.25,-1.96,0
2016-11-26T02:00:00.000,8185,-8860,-675,-7.62,0
2016-11-26T03:00:00.000,4679,-5512,-833,-15.11,0
2016-11-26T04:00:00.000,2854,-3629.75,-775.75,-21.37,0
2016-11-26T05:00:00.000,3173,-3138.5,34.5,1.09,0
2016-11-26T06:00:00.000,4211,-4262,-51,-1.2,0
2016-11-26T07:00:00.000,7309,-7080,229,3.13,0
2016-11-26T08:00:00.000,13277,-13305,-28,-0.21,0
2016-11-26T09:00:00.000,60561,-51787.5,8773.5,14.49,0
2016-11-26T10:00:00.000,35116,-48193,-13077,-27.13,0
2016-11-26T11:00:00.000,38266,-40120.25,-1854.25,-4.62,0
2016-11-26T12:00:00.000,46348,-52936,-6588,-12.45,0
2016-11-26T13:00:00.000,53284,-59261,-5977,-10.09,0
2016-11-26T14:00:00.000,44576,-45886,-1310,-2.85,0
2016-11-26T15:00:00.000,45008,-45866.25,-858.25,-1.87,0
2016-11-26T16:00:00.000,46501,-47866,-1365,-2.85,0
2016-11-26T17:00:00.000,52564,-51717.75,846.25,1.61,0
2016-11-26T18:00:00.000,51100,-51890.25,-790.25,-1.52,0
2016-11-26T19:00:00.000,49885,-56674.5,-6789.5,-11.98,0
2016-11-26T20:00:00.000,49406,-51823,-2417,-4.66,0
2016-11-26T21:00:00.000,48211,-48748.75,-537.75,-1.1,0
2016-11-26T22:00:00.000,42772,-44203.75,-1431.75,-3.24,0
2016-11-26T23:00:00.000,35244,-36606.5,-1362.5,-3.72,0
2016-11-27T00:00:00.000,24223,-25772.5,-1549.5,-6.01,0
2016-11-27T01:00:00.000,15988,-16840.75,-852.75,-5.06,0
2016-11-27T02:00:00.000,9543,-12481.75,-2938.75,-23.54,0
2016-11-27T03:00:00.000,5823,-6058,-235,-3.88,0
2016-11-27T04:00:00.000,3757,-4387.75,-630.75,-14.38,0
2016-11-27T05:00:00.000,2797,-3316.25,-519.25,-15.66,0
2016-11-27T06:00:00.000,3743,-3785.5,-42.5,-1.12,0
2016-11-27T07:00:00.000,4418,-5454,-1036,-19,0
2016-11-27T08:00:00.000,8596,-10494.25,-1898.25,-18.09,0
2016-11-27T09:00:00.000,51503,-51015.25,487.75,0.95,0
2016-11-27T10:00:00.000,84808,-42102.5,42705.5,50.36,0
2016-11-27T11:00:00.000,92748,-36406,56342,60.75,0
2016-11-27T12:00:00.000,66515,-42587,23928,35.97,0
2016-11-27T13:00:00.000,48394,-50993.75,-2599.75,-5.1,0
2016-11-27T14:00:00.000,40221,-46141.5,-5920.5,-12.83,0
2016-11-27T15:00:00.000,40708,-42397,-1689,-3.98,0
2016-11-27T16:00:00.000,41008,-45084.75,-4076.75,-9.04,0
2016-11-27T17:00:00.000,47742,-50250,-2508,-4.99,0
2016-11-27T18:00:00.000,49293,-50851.5,-1558.5,-3.06,0
2016-11-27T19:00:00.000,48687,-50367.25,-1680.25,-3.34,0
2016-11-27T20:00:00.000,50179,-50216,-37,-0.07,0
2016-11-27T21:00:00.000,47256,-48243.75,-987.75,-2.05,0
2016-11-27T22:00:00.000,39618,-40245.75,-627.75,-1.56,0
2016-11-27T23:00:00.000,29112,-28816.25,295.75,1.02,0
2016-11-28T00:00:00.000,15892,-16888.75,-996.75,-5.9,0
2016-11-28T01:00:00.000,8406,-9255.5,-849.5,-9.18,0
2016-11-28T02:00:00.000,4401,-5147.75,-746.75,-14.51,0
2016-11-28T03:00:00.000,2790,-2923.5,-133.5,-4.57,0
2016-11-28T04:00:00.000,2002,-2222.5,-220.5,-9.92,0
2016-11-28T05:00:00.000,2465,-2923,-458,-15.67,0
2016-11-28T06:00:00.000,5465,-5586.5,-121.5,-2.17,0
2016-11-28T07:00:00.000,13374,-12766,608,4.55,0
2016-11-28T08:00:00.000,22016,-20950.75,1065.25,4.84,0
2016-11-28T09:00:00.000,64551,-51228.5,13322.5,20.64,0
2016-11-28T10:00:00.000,41430,-50745.75,-9315.75,-18.36,0
2016-11-28T11:00:00.000,49435,-43970,5465,11.05,0
2016-11-28T12:00:00.000,63283,-57972,5311,8.39,0
2016-11-28T13:00:00.000,52905,-72688.5,-19783.5,-27.22,0
2016-11-28T14:00:00.000,43995,-62670.5,-18675.5,-29.8,0
2016-11-28T15:00:00.000,46827,-66602.75,-19775.75,-29.69,0
2016-11-28T16:00:00.000,50274,-66456.25,-16182.25,-24.35,0
2016-11-28T17:00:00.000,59180,-70576.75,-11396.75,-16.15,0
2016-11-28T18:00:00.000,56916,-58518.5,-1602.5,-2.74,0
2016-11-28T19:00:00.000,55705,-56162,-457,-0.81,0
2016-11-28T20:00:00.000,51182,-52873.5,-1691.5,-3.2,0
2016-11-28T21:00:00.000,51340,-50388.25,951.75,1.85,0
2016-11-28T22:00:00.000,42945,-47536,-4591,-9.66,0
2016-11-28T23:00:00.000,29089,-31699.25,-2610.25,-8.23,0
2016-11-29T00:00:00.000,16085,-18474,-2389,-12.93,0
2016-11-29T01:00:00.000,8875,-10412.75,-1537.75,-14.77,0
2016-11-29T02:00:00.000,4483,-6210.25,-1727.25,-27.81,0
2016-11-29T03:00:00.000,2452,-3451.5,-999.5,-28.96,0
2016-11-29T04:00:00.000,2020,-2411.5,-391.5,-16.23,0
2016-11-29T05:00:00.000,2377,-2707.25,-330.25,-12.2,0
2016-11-29T06:00:00.000,5698,-5501,197,3.46,0
2016-11-29T07:00:00.000,13818,-12860,958,6.93,0
2016-11-29T08:00:00.000,21101,-20783.75,317.25,1.5,0
2016-11-29T09:00:00.000,73039,-71547,1492,2.04,0
2016-11-29T10:00:00.000,53374,-64719.25,-11345.25,-17.53,0
2016-11-29T11:00:00.000,41989,-61113.25,-19124.25,-31.29,0
2016-11-29T12:00:00.000,52633,-58629.5,-5996.5,-10.23,0
2016-11-29T13:00:00.000,54103,-63353.25,-9250.25,-14.6,0
2016-11-29T14:00:00.000,41256,-50079.5,-8823.5,-17.62,0
2016-11-29T15:00:00.000,50121,-46908.5,3212.5,6.41,0
2016-11-29T16:00:00.000,52535,-50475.25,2059.75,3.92,0
2016-11-29T17:00:00.000,60820,-57850,2970,4.88,0
2016-11-29T18:00:00.000,57675,-58866.5,-1191.5,-2.02,0
2016-11-29T19:00:00.000,53691,-60314,-6623,-10.98,0
2016-11-29T20:00:00.000,52447,-56450.75,-4003.75,-7.09,0
2016-11-29T21:00:00.000,50141,-51370,-1229,-2.39,0
2016-11-29T22:00:00.000,41774,-42988.25,-1214.25,-2.82,0
2016-11-29T23:00:00.000,28266,-30595.25,-2329.25,-7.61,0
2016-11-30T00:00:00.000,14929,-17366.75,-2437.75,-14.04,0
2016-11-30T01:00:00.000,8571,-9166.5,-595.5,-6.5,0
2016-11-30T02:00:00.000,4988,-5592,-604,-10.8,0
2016-11-30T03:00:00.000,2719,-3322,-603,-18.15,0
2016-11-30T04:00:00.000,1848,-2410.75,-562.75,-23.34,0
2016-11-30T05:00:00.000,2471,-2681.25,-210.25,-7.84,0
2016-11-30T06:00:00.000,5682,-5512.25,169.75,2.99,0
2016-11-30T07:00:00.000,13785,-13993.5,-208.5,-1.49,0
2016-11-30T08:00:00.000,20665,-21627,-962,-4.45,0
2016-11-30T09:00:00.000,60566,-69385,-8819,-12.71,0
2016-11-30T10:00:00.000,45710,-70146.25,-24436.25,-34.84,0
2016-11-30T11:00:00.000,41960,-53460.25,-11500.25,-21.51,0
2016-11-30T12:00:00.000,54437,-55975.25,-1538.25,-2.75,0
2016-11-30T13:00:00.000,52069,-58127.75,-6058.75,-10.42,0
2016-11-30T14:00:00.000,45153,-50615.75,-5462.75,-10.79,0
2016-11-30T15:00:00.000,45805,-48550.75,-2745.75,-5.66,0
2016-11-30T16:00:00.000,46976,-50587.75,-3611.75,-7.14,0
2016-11-30T17:00:00.000,58112,-57705.5,406.5,0.7,0
2016-11-30T18:00:00.000,55606,-56337.75,-731.75,-1.3,0
2016-11-30T19:00:00.000,51989,-61102.5,-9113.5,-14.92,0
2016-11-30T20:00:00.000,53440,-54334.25,-894.25,-1.65,0
2016-11-30T21:00:00.000,51928,-51253.25,674.75,1.3,0
2016-11-30T22:00:00.000,41225,-44428.75,-3203.75,-7.21,0
2016-11-30T23:00:00.000,29376,-32891.75,-3515.75,-10.69,0
2016-12-01T00:00:00.000,16438,-16496.5,-58.5,-0.35,0
2016-12-01T01:00:00.000,8373,-8937.5,-564.5,-6.32,0
2016-12-01T02:00:00.000,5061,-5265,-204,-3.87,0
2016-12-01T03:00:00.000,2827,-3101.5,-274.5,-8.85,0
2016-12-01T04:00:00.000,2207,-2140,67,3.04,0
2016-12-01T05:00:00.000,3072,-2735.75,336.25,10.95,0
2016-12-01T06:00:00.000,6058,-5753,305,5.03,0
2016-12-01T07:00:00.000,14113,-14628.25,-515.25,-3.52,0
2016-12-01T08:00:00.000,22269,-23002,-733,-3.19,0
2016-12-01T09:00:00.000,49712,-74163,-24451,-32.97,0
2016-12-01T10:00:00.000,42323,-77447.25,-35124.25,-45.35,0
2016-12-01T11:00:00.000,45637,-67733.75,-22096.75,-32.62,0
2016-12-01T12:00:00.000,53546,-57068,-3522,-6.17,0
2016-12-01T13:00:00.000,56602,-54997,1605,2.84,0
2016-12-01T14:00:00.000,44137,-46584.25,-2447.25,-5.25,0
2016-12-01T15:00:00.000,46747,-47853.25,-1106.25,-2.31,0
2016-12-01T16:00:00.000,50482,-53073.75,-2591.75,-4.88,0
2016-12-01T17:00:00.000,67535,-62153.75,5381.25,7.97,0
2016-12-01T18:00:00.000,59564,-61143,-1579,-2.58,0
2016-12-01T19:00:00.000,57460,-58290,-830,-1.42,0
2016-12-01T20:00:00.000,53993,-55306.25,-1313.25,-2.37,0
2016-12-01T21:00:00.000,53532,-52006.25,1525.75,2.85,0
2016-12-01T22:00:00.000,43386,-43840.25,-454.25,-1.04,0
2016-12-01T23:00:00.000,30309,-31445.75,-1136.75,-3.61,0
2016-12-02T00:00:00.000,16719,-18608.5,-1889.5,-10.15,0
2016-12-02T01:00:00.000,9547,-10514.25,-967.25,-9.2,0
2016-12-02T02:00:00.000,5389,-6155.25,-766.25,-12.45,0
2016-12-02T03:00:00.000,3052,-4050,-998,-24.64,0
2016-12-02T04:00:00.000,2247,-2764.5,-517.5,-18.72,0
2016-12-02T05:00:00.000,2741,-3137.5,-396.5,-12.64,0
2016-12-02T06:00:00.000,5735,-5487.25,247.75,4.32,0
2016-12-02T07:00:00.000,14117,-12512.5,1604.5,11.37,0
2016-12-02T08:00:00.000,22537,-20707.25,1829.75,8.12,0
2016-12-02T09:00:00.000,71854,-60201.75,11652.25,16.22,0
2016-12-02T10:00:00.000,55259,-40829.5,14429.5,26.11,0
2016-12-02T11:00:00.000,47821,-42929.75,4891.25,10.23,0
2016-12-02T12:00:00.000,54714,-52568,2146,3.92,0
2016-12-02T13:00:00.000,56426,-56873,-447,-0.79,0
2016-12-02T14:00:00.000,46623,-59251.75,-12628.75,-21.31,0
2016-12-02T15:00:00.000,50582,-55653.75,-5071.75,-9.11,0
2016-12-02T16:00:00.000,54377,-53613,764,1.41,0
2016-12-02T17:00:00.000,63889,-60072.5,3816.5,5.97,0
2016-12-02T18:00:00.000,62249,-58868,3381,5.43,0
2016-12-02T19:00:00.000,66386,-55073.25,11312.75,17.04,0
2016-12-02T20:00:00.000,56390,-53896.25,2493.75,4.42,0
2016-12-02T21:00:00.000,53640,-51605.75,2034.25,3.79,0
2016-12-02T22:00:00.000,45523,-44989,534,1.17,0
2016-12-02T23:00:00.000,35222,-34825.75,396.25,1.13,0
2016-12-03T00:00:00.000,23427,-22837,590,2.52,0
2016-12-03T01:00:00.000,13800,-13970.75,-170.75,-1.22,0
2016-12-03T02:00:00.000,7518,-8390.25,-872.25,-10.4,0
2016-12-03T03:00:00.000,4707,-5174,-467,-9.03,0
2016-12-03T04:00:00.000,3100,-3339.75,-239.75,-7.18,0
2016-12-03T05:00:00.000,3136,-3100.75,35.25,1.12,0
2016-12-03T06:00:00.000,4372,-4311.5,60.5,1.38,0
2016-12-03T07:00:00.000,7556,-7361,195,2.58,0
2016-12-03T08:00:00.000,13409,-13833.5,-424.5,-3.07,0
2016-12-03T09:00:00.000,27792,-58677.5,-30885.5,-52.64,0
2016-12-03T10:00:00.000,34740,-44157,-9417,-21.33,0
2016-12-03T11:00:00.000,41114,-40346,768,1.87,0
2016-12-03T12:00:00.000,49347,-53019.5,-3672.5,-6.93,0
2016-12-03T13:00:00.000,52765,-58930.5,-6165.5,-10.46,0
2016-12-03T14:00:00.000,45426,-45979,-553,-1.2,0
2016-12-03T15:00:00.000,45380,-46039.5,-659.5,-1.43,0
2016-12-03T16:00:00.000,45104,-48535.75,-3431.75,-7.07,0
2016-12-03T17:00:00.000,52088,-52737,-649,-1.23,0
2016-12-03T18:00:00.000,52162,-52467,-305,-0.58,0
2016-12-03T19:00:00.000,52142,-56091.75,-3949.75,-7.04,0
2016-12-03T20:00:00.000,50594,-51384,-790,-1.54,0
2016-12-03T21:00:00.000,48180,-48279,-99,-0.21,0
2016-12-03T22:00:00.000,43098,-43643.25,-545.25,-1.25,0
2016-12-03T23:00:00.000,34756,-35552.5,-796.5,-2.24,0
2016-12-04T00:00:00.000,24345,-24638.25,-293.25,-1.19,0
2016-12-04T01:00:00.000,15779,-16070,-291,-1.81,0
2016-12-04T02:00:00.000,9294,-9976.25,-682.25,-6.84,0
2016-12-04T03:00:00.000,5443,-6289.75,-846.75,-13.46,0
2016-12-04T04:00:00.000,3905,-4420,-515,-11.65,0
2016-12-04T05:00:00.000,3156,-3228.75,-72.75,-2.25,0
2016-12-04T06:00:00.000,3401,-3768,-367,-9.74,0
2016-12-04T07:00:00.000,4798,-5007.75,-209.75,-4.19,0
2016-12-04T08:00:00.000,9192,-9499,-307,-3.23,0
2016-12-04T09:00:00.000,19338,-49113,-29775,-60.63,0
2016-12-04T10:00:00.000,26115,-42836.25,-16721.25,-39.04,0
2016-12-04T11:00:00.000,32301,-48943,-16642,-34,0
2016-12-04T12:00:00.000,41616,-48411,-6795,-14.04,0
2016-12-04T13:00:00.000,47355,-50371.5,-3016.5,-5.99,0
2016-12-04T14:00:00.000,41560,-44871.25,-3311.25,-7.38,0
2016-12-04T15:00:00.000,41451,-42311.25,-860.25,-2.03,0
2016-12-04T16:00:00.000,55868,-45143,10725,19.2,0
2016-12-04T17:00:00.000,50212,-49964,248,0.49,0
2016-12-04T18:00:00.000,49687,-50789,-1102,-2.17,0
2016-12-04T19:00:00.000,49689,-50253.5,-564.5,-1.12,0
2016-12-04T20:00:00.000,49870,-50582.75,-712.75,-1.41,0
